Time	UTC	GPS_lat(deg)	GPS_long(deg)
166.474	14:46:10.474	43.462229950	1.272889989
166.724	14:46:10.724	43.462229950	1.272889989
166.974	14:46:10.974	43.462229950	1.272889989
167.224	14:46:11.224	43.462229950	1.272889989
167.474	14:46:11.474	43.462229950	1.272889989
167.724	14:46:11.724	43.462229950	1.272889989
167.974	14:46:11.974	43.462229950	1.272889989
168.224	14:46:12.224	43.462229950	1.272889989
168.474	14:46:12.474	43.462229950	1.272889989
168.724	14:46:12.724	43.462229950	1.272889989
168.974	14:46:12.974	43.462229950	1.272889989
169.224	14:46:13.224	43.462229950	1.272889989
169.474	14:46:13.474	43.462229950	1.272889989
169.724	14:46:13.724	43.462229950	1.272889989
169.974	14:46:13.974	43.462229950	1.272889989
170.224	14:46:14.224	43.462229950	1.272889989
170.474	14:46:14.474	43.462229950	1.272889989
170.724	14:46:14.724	43.462229950	1.272889989
170.974	14:46:14.974	43.462229950	1.272889989
171.224	14:46:15.224	43.462229950	1.272889989
171.474	14:46:15.474	43.462229950	1.272889989
171.724	14:46:15.724	43.462229950	1.272889989
171.974	14:46:15.974	43.462229950	1.272889989
172.224	14:46:16.224	43.462229950	1.272889989
172.474	14:46:16.474	43.462229950	1.272889989
172.724	14:46:16.724	43.462229950	1.272889989
172.974	14:46:16.974	43.462229950	1.272889989
173.224	14:46:17.224	43.462229950	1.272889989
173.474	14:46:17.474	43.462229950	1.272889989
173.724	14:46:17.724	43.462229950	1.272889989
173.974	14:46:17.974	43.462229950	1.272889989
174.224	14:46:18.224	43.462229950	1.272889989
174.474	14:46:18.474	43.462229950	1.272889989
174.724	14:46:18.724	43.462229950	1.272889989
174.974	14:46:18.974	43.462229950	1.272889989
175.224	14:46:19.224	43.462229950	1.272889989
175.474	14:46:19.474	43.462229950	1.272889989
175.724	14:46:19.724	43.462229950	1.272889989
175.974	14:46:19.974	43.462229950	1.272889989
176.224	14:46:20.224	43.462229950	1.272889989
176.474	14:46:20.474	43.462229950	1.272889989
176.724	14:46:20.724	43.462229950	1.272889989
176.974	14:46:20.974	43.462229950	1.272889989
177.224	14:46:21.224	43.462229950	1.272889989
177.474	14:46:21.474	43.462229950	1.272889989
177.724	14:46:21.724	43.462229950	1.272889989
177.974	14:46:21.974	43.462229950	1.272889989
178.224	14:46:22.224	43.462229950	1.272889989
178.474	14:46:22.474	43.462229950	1.272889989
178.724	14:46:22.724	43.462229950	1.272889989
178.974	14:46:22.974	43.462229950	1.272889989
179.224	14:46:23.224	43.462229950	1.272889989
179.474	14:46:23.474	43.462229950	1.272889989
179.724	14:46:23.724	43.462229950	1.272889989
179.974	14:46:23.974	43.462229950	1.272889989
180.224	14:46:24.224	43.462229950	1.272889989
180.474	14:46:24.474	43.462229950	1.272889989
180.724	14:46:24.724	43.462229950	1.272889989
180.974	14:46:24.974	43.462229950	1.272889989
181.224	14:46:25.224	43.462229950	1.272889989
181.474	14:46:25.474	43.462229950	1.272889989
181.724	14:46:25.724	43.462229950	1.272889989
181.974	14:46:25.974	43.462229950	1.272889989
182.224	14:46:26.224	43.462229950	1.272889989
182.474	14:46:26.474	43.462229950	1.272889989
182.724	14:46:26.724	43.462229950	1.272889989
182.974	14:46:26.974	43.462229950	1.272889989
183.224	14:46:27.224	43.462229950	1.272889989
183.474	14:46:27.474	43.462229950	1.272889989
183.724	14:46:27.724	43.462229950	1.272889989
183.974	14:46:27.974	43.462229950	1.272889989
184.224	14:46:28.224	43.462229950	1.272889989
184.474	14:46:28.474	43.462229950	1.272889989
184.724	14:46:28.724	43.462229950	1.272889989
184.974	14:46:28.974	43.462229950	1.272889989
185.224	14:46:29.224	43.462229950	1.272889989
185.474	14:46:29.474	43.462229950	1.272889989
185.724	14:46:29.724	43.462229950	1.272889989
185.974	14:46:29.974	43.462229950	1.272889989
186.224	14:46:30.224	43.462229950	1.272889989
186.474	14:46:30.474	43.462229950	1.272889989
186.724	14:46:30.724	43.462229950	1.272889989
186.974	14:46:30.974	43.462229950	1.272889989
187.224	14:46:31.224	43.462229950	1.272889989
187.474	14:46:31.474	43.462229950	1.272889989
187.724	14:46:31.724	43.462229950	1.272889989
187.974	14:46:31.974	43.462229950	1.272889989
188.224	14:46:32.224	43.462229950	1.272889989
188.474	14:46:32.474	43.462229950	1.272889989
188.724	14:46:32.724	43.462229950	1.272889989
188.974	14:46:32.974	43.462229950	1.272889989
189.224	14:46:33.224	43.462229950	1.272889989
189.474	14:46:33.474	43.462229950	1.272889989
189.724	14:46:33.724	43.462229950	1.272889989
189.974	14:46:33.974	43.462229950	1.272889989
190.224	14:46:34.224	43.462229950	1.272889989
190.474	14:46:34.474	43.462229950	1.272889989
190.724	14:46:34.724	43.462229950	1.272889989
190.974	14:46:34.974	43.462229950	1.272889989
191.224	14:46:35.224	43.462229950	1.272889989
191.474	14:46:35.474	43.462229950	1.272889989
191.724	14:46:35.724	43.462229950	1.272889989
191.974	14:46:35.974	43.462229950	1.272889989
192.224	14:46:36.224	43.462229950	1.272889989
192.474	14:46:36.474	43.462229950	1.272889989
192.724	14:46:36.724	43.462229950	1.272889989
192.974	14:46:36.974	43.462229950	1.272889989
193.224	14:46:37.224	43.462229950	1.272889989
193.474	14:46:37.474	43.462229950	1.272889989
193.724	14:46:37.724	43.462229950	1.272889989
193.974	14:46:37.974	43.462229950	1.272889989
194.224	14:46:38.224	43.462229950	1.272889989
194.474	14:46:38.474	43.462229950	1.272889989
194.724	14:46:38.724	43.462229950	1.272889989
194.974	14:46:38.974	43.462229950	1.272889989
195.224	14:46:39.224	43.462229950	1.272889989
195.474	14:46:39.474	43.462229950	1.272889989
195.724	14:46:39.724	43.462229950	1.272889989
195.974	14:46:39.974	43.462229950	1.272889989
196.224	14:46:40.224	43.462229950	1.272889989
196.474	14:46:40.474	43.462229950	1.272889989
196.724	14:46:40.724	43.462229950	1.272889989
196.974	14:46:40.974	43.462229950	1.272889989
197.224	14:46:41.224	43.462229950	1.272889989
197.474	14:46:41.474	43.462229950	1.272889989
197.724	14:46:41.724	43.462229950	1.272889989
197.974	14:46:41.974	43.462229950	1.272889989
198.224	14:46:42.224	43.462229950	1.272889989
198.474	14:46:42.474	43.462229950	1.272889989
198.724	14:46:42.724	43.462229950	1.272889989
198.974	14:46:42.974	43.462229950	1.272889989
199.224	14:46:43.224	43.462229950	1.272889989
199.474	14:46:43.474	43.462229950	1.272889989
199.724	14:46:43.724	43.462229950	1.272889989
199.974	14:46:43.974	43.462229950	1.272889989
200.224	14:46:44.224	43.462229950	1.272889989
200.474	14:46:44.474	43.462229950	1.272889989
200.724	14:46:44.724	43.462229950	1.272889989
200.974	14:46:44.974	43.462229950	1.272889989
201.224	14:46:45.224	43.462229950	1.272889989
201.474	14:46:45.474	43.462229950	1.272889989
201.724	14:46:45.724	43.462229950	1.272889989
201.974	14:46:45.974	43.462229950	1.272889989
202.224	14:46:46.224	43.462229950	1.272889989
202.474	14:46:46.474	43.462229950	1.272889989
202.724	14:46:46.724	43.462229950	1.272889989
202.974	14:46:46.974	43.462229950	1.272889989
203.224	14:46:47.224	43.462229950	1.272889989
203.474	14:46:47.474	43.462229950	1.272889989
203.724	14:46:47.724	43.462229950	1.272889989
203.974	14:46:47.974	43.462229950	1.272889989
204.224	14:46:48.224	43.462229950	1.272889989
204.474	14:46:48.474	43.462229950	1.272889989
204.724	14:46:48.724	43.462229950	1.272889989
204.974	14:46:48.974	43.462229950	1.272889989
205.224	14:46:49.224	43.462229950	1.272889989
205.474	14:46:49.474	43.462229950	1.272889989
205.724	14:46:49.724	43.462229950	1.272889989
205.974	14:46:49.974	43.462229950	1.272889989
206.224	14:46:50.224	43.462229950	1.272889989
206.474	14:46:50.474	43.462229950	1.272889989
206.724	14:46:50.724	43.462229950	1.272889989
206.974	14:46:50.974	43.462229950	1.272889989
207.224	14:46:51.224	43.462229950	1.272889989
207.474	14:46:51.474	43.462229950	1.272889989
207.724	14:46:51.724	43.462229950	1.272889989
207.974	14:46:51.974	43.462229950	1.272889989
208.224	14:46:52.224	43.462229950	1.272889989
208.474	14:46:52.474	43.462229950	1.272889989
208.724	14:46:52.724	43.462229950	1.272889989
208.974	14:46:52.974	43.462229950	1.272889989
209.224	14:46:53.224	43.462229950	1.272889989
209.474	14:46:53.474	43.462229950	1.272889989
209.724	14:46:53.724	43.462229950	1.272889989
209.974	14:46:53.974	43.462229950	1.272889989
210.224	14:46:54.224	43.462229950	1.272889989
210.474	14:46:54.474	43.462229950	1.272889989
210.724	14:46:54.724	43.462229950	1.272889989
210.974	14:46:54.974	43.462229950	1.272889989
211.224	14:46:55.224	43.462229950	1.272889989
211.474	14:46:55.474	43.462229950	1.272889989
211.724	14:46:55.724	43.462229950	1.272889989
211.974	14:46:55.974	43.462229950	1.272889989
212.224	14:46:56.224	43.462229950	1.272889989
212.474	14:46:56.474	43.462229950	1.272889989
212.724	14:46:56.724	43.462229950	1.272889989
212.974	14:46:56.974	43.462229950	1.272889989
213.224	14:46:57.224	43.462229950	1.272889989
213.474	14:46:57.474	43.462229950	1.272889989
213.724	14:46:57.724	43.462229950	1.272889989
213.974	14:46:57.974	43.462229950	1.272889989
214.224	14:46:58.224	43.462229950	1.272889989
214.474	14:46:58.474	43.462229950	1.272889989
214.724	14:46:58.724	43.462229950	1.272889989
214.974	14:46:58.974	43.462229950	1.272889989
215.224	14:46:59.224	43.462229950	1.272889989
215.474	14:46:59.474	43.462229950	1.272889989
215.724	14:46:59.724	43.462229950	1.272889989
215.974	14:46:59.974	43.462229950	1.272889989
216.224	14:47:0.224	43.462229950	1.272889989
216.474	14:47:0.474	43.462229950	1.272889989
216.724	14:47:0.724	43.462229950	1.272889989
216.974	14:47:0.974	43.462229950	1.272889989
217.224	14:47:1.224	43.462229950	1.272889989
217.474	14:47:1.474	43.462229950	1.272889989
217.724	14:47:1.724	43.462229950	1.272889989
217.974	14:47:1.974	43.462229950	1.272889989
218.224	14:47:2.224	43.462229950	1.272889989
218.474	14:47:2.474	43.462229950	1.272889989
218.724	14:47:2.724	43.462229950	1.272889989
218.974	14:47:2.974	43.462229950	1.272889989
219.224	14:47:3.224	43.462229950	1.272889989
219.474	14:47:3.474	43.462229950	1.272889989
219.724	14:47:3.724	43.462229950	1.272889989
219.974	14:47:3.974	43.462229950	1.272889989
220.224	14:47:4.224	43.462229950	1.272889989
220.474	14:47:4.474	43.462229950	1.272889989
220.724	14:47:4.724	43.462229950	1.272889989
220.974	14:47:4.974	43.462229950	1.272889989
221.224	14:47:5.224	43.462229950	1.272889989
221.474	14:47:5.474	43.462229950	1.272889989
221.724	14:47:5.724	43.462229950	1.272889989
221.974	14:47:5.974	43.462229950	1.272889989
222.224	14:47:6.224	43.462229950	1.272889989
222.474	14:47:6.474	43.462229950	1.272889989
222.724	14:47:6.724	43.462229950	1.272889989
222.974	14:47:6.974	43.462229950	1.272889989
223.224	14:47:7.224	43.462229950	1.272889989
223.474	14:47:7.474	43.462229950	1.272889989
223.724	14:47:7.724	43.462229950	1.272889989
223.974	14:47:7.974	43.462229950	1.272889989
224.224	14:47:8.224	43.462229950	1.272889989
224.474	14:47:8.474	43.462229950	1.272889989
224.724	14:47:8.724	43.462229950	1.272889989
224.974	14:47:8.974	43.462229950	1.272889989
225.224	14:47:9.224	43.462229950	1.272889989
225.474	14:47:9.474	43.462229950	1.272889989
225.724	14:47:9.724	43.462229950	1.272889989
225.974	14:47:9.974	43.462229950	1.272889989
226.224	14:47:10.224	43.462229950	1.272889989
226.474	14:47:10.474	43.462229950	1.272889989
226.724	14:47:10.724	43.462229950	1.272889989
226.974	14:47:10.974	43.462229950	1.272889989
227.224	14:47:11.224	43.462229950	1.272889989
227.474	14:47:11.474	43.462229950	1.272889989
227.724	14:47:11.724	43.462229950	1.272889989
227.974	14:47:11.974	43.462229950	1.272889989
228.224	14:47:12.224	43.462229950	1.272889989
228.474	14:47:12.474	43.462229950	1.272889989
228.724	14:47:12.724	43.462229950	1.272889989
228.974	14:47:12.974	43.462229950	1.272889989
229.224	14:47:13.224	43.462229950	1.272889989
229.474	14:47:13.474	43.462229950	1.272889989
229.724	14:47:13.724	43.462229950	1.272889989
229.974	14:47:13.974	43.462229950	1.272889989
230.224	14:47:14.224	43.462229950	1.272889989
230.474	14:47:14.474	43.462229950	1.272889989
230.724	14:47:14.724	43.462229950	1.272889989
230.974	14:47:14.974	43.462229950	1.272889989
231.224	14:47:15.224	43.462229950	1.272889989
231.474	14:47:15.474	43.462229950	1.272889989
231.724	14:47:15.724	43.462229950	1.272889989
231.974	14:47:15.974	43.462229950	1.272889989
232.224	14:47:16.224	43.462229950	1.272889989
232.474	14:47:16.474	43.462229950	1.272889989
232.724	14:47:16.724	43.462229950	1.272889989
232.974	14:47:16.974	43.462229950	1.272889989
233.224	14:47:17.224	43.462229950	1.272889989
233.474	14:47:17.474	43.462229950	1.272889989
233.724	14:47:17.724	43.462229950	1.272889989
233.974	14:47:17.974	43.462229950	1.272889989
234.224	14:47:18.224	43.462229950	1.272889989
234.474	14:47:18.474	43.462229950	1.272889989
234.724	14:47:18.724	43.462229950	1.272889989
234.974	14:47:18.974	43.462229950	1.272889989
235.224	14:47:19.224	43.462229950	1.272889989
235.474	14:47:19.474	43.462229950	1.272889989
235.724	14:47:19.724	43.462229950	1.272889989
235.974	14:47:19.974	43.462229950	1.272889989
236.224	14:47:20.224	43.462229950	1.272889989
236.474	14:47:20.474	43.462229950	1.272889989
236.724	14:47:20.724	43.462229950	1.272889989
236.974	14:47:20.974	43.462229950	1.272889989
237.224	14:47:21.224	43.462229950	1.272889989
237.474	14:47:21.474	43.462229950	1.272889989
237.724	14:47:21.724	43.462229950	1.272889989
237.974	14:47:21.974	43.462229950	1.272889989
238.224	14:47:22.224	43.462229950	1.272889989
238.474	14:47:22.474	43.462229950	1.272889989
238.724	14:47:22.724	43.462229950	1.272889989
238.974	14:47:22.974	43.462229950	1.272889989
239.224	14:47:23.224	43.462229950	1.272889989
239.474	14:47:23.474	43.462229950	1.272889989
239.724	14:47:23.724	43.462229950	1.272889989
239.974	14:47:23.974	43.462229950	1.272889989
240.224	14:47:24.224	43.462229950	1.272889989
240.474	14:47:24.474	43.462229950	1.272889989
240.724	14:47:24.724	43.462229950	1.272889989
240.974	14:47:24.974	43.462229950	1.272889989
241.224	14:47:25.224	43.462229950	1.272889989
241.474	14:47:25.474	43.462229950	1.272889989
241.724	14:47:25.724	43.462229950	1.272889989
241.974	14:47:25.974	43.462229950	1.272889989
242.224	14:47:26.224	43.462229950	1.272889989
242.474	14:47:26.474	43.462229950	1.272889989
242.724	14:47:26.724	43.462229950	1.272889989
242.974	14:47:26.974	43.462229950	1.272889989
243.224	14:47:27.224	43.462229950	1.272889989
243.474	14:47:27.474	43.462229950	1.272889989
243.724	14:47:27.724	43.462229950	1.272889989
243.974	14:47:27.974	43.462229950	1.272889989
244.224	14:47:28.224	43.462229950	1.272889989
244.474	14:47:28.474	43.462229950	1.272889989
244.724	14:47:28.724	43.462229950	1.272889989
244.974	14:47:28.974	43.462229950	1.272889989
245.224	14:47:29.224	43.462229950	1.272889989
245.474	14:47:29.474	43.462229950	1.272889989
245.724	14:47:29.724	43.462229950	1.272889989
245.974	14:47:29.974	43.462229950	1.272889989
246.224	14:47:30.224	43.462229950	1.272889989
246.474	14:47:30.474	43.462229950	1.272889989
246.724	14:47:30.724	43.462229950	1.272889989
246.974	14:47:30.974	43.462229950	1.272889989
247.224	14:47:31.224	43.462229950	1.272889989
247.474	14:47:31.474	43.462229950	1.272889989
247.724	14:47:31.724	43.462229950	1.272889989
247.974	14:47:31.974	43.462229950	1.272889989
248.224	14:47:32.224	43.462229950	1.272889989
248.474	14:47:32.474	43.462229950	1.272889989
248.724	14:47:32.724	43.462229950	1.272889989
248.974	14:47:32.974	43.462229950	1.272889989
249.224	14:47:33.224	43.462229950	1.272889989
249.474	14:47:33.474	43.462229950	1.272889989
249.724	14:47:33.724	43.462229950	1.272889989
249.974	14:47:33.974	43.462229950	1.272889989
250.224	14:47:34.224	43.462229950	1.272889989
250.474	14:47:34.474	43.462229950	1.272889989
250.724	14:47:34.724	43.462229950	1.272889989
250.974	14:47:34.974	43.462229950	1.272889989
251.224	14:47:35.224	43.462229950	1.272889989
251.474	14:47:35.474	43.462229950	1.272889989
251.724	14:47:35.724	43.462229950	1.272889989
251.974	14:47:35.974	43.462229950	1.272889989
252.224	14:47:36.224	43.462229950	1.272889989
252.474	14:47:36.474	43.462229950	1.272889989
252.724	14:47:36.724	43.462229950	1.272889989
252.974	14:47:36.974	43.462229950	1.272889989
253.224	14:47:37.224	43.462229950	1.272889989
253.474	14:47:37.474	43.462229950	1.272889989
253.724	14:47:37.724	43.462229950	1.272889989
253.974	14:47:37.974	43.462229950	1.272889989
254.224	14:47:38.224	43.462229950	1.272889989
254.474	14:47:38.474	43.462229950	1.272889989
254.724	14:47:38.724	43.462229950	1.272889989
254.974	14:47:38.974	43.462229950	1.272889989
255.224	14:47:39.224	43.462229950	1.272889989
255.474	14:47:39.474	43.462229950	1.272889989
255.724	14:47:39.724	43.462229950	1.272889989
255.974	14:47:39.974	43.462229950	1.272889989
256.224	14:47:40.224	43.462229950	1.272889989
256.474	14:47:40.474	43.462229950	1.272889989
256.724	14:47:40.724	43.462229950	1.272889989
256.974	14:47:40.974	43.462229950	1.272889989
257.224	14:47:41.224	43.462229950	1.272889989
257.474	14:47:41.474	43.462229950	1.272889989
257.724	14:47:41.724	43.462229950	1.272889989
257.974	14:47:41.974	43.462229950	1.272889989
258.224	14:47:42.224	43.462229950	1.272889989
258.474	14:47:42.474	43.462229950	1.272889989
258.724	14:47:42.724	43.462229950	1.272889989
258.974	14:47:42.974	43.462229950	1.272889989
259.224	14:47:43.224	43.462229950	1.272889989
259.474	14:47:43.474	43.462229950	1.272889989
259.724	14:47:43.724	43.462229950	1.272889989
259.974	14:47:43.974	43.462229950	1.272889989
260.224	14:47:44.224	43.462229950	1.272889989
260.474	14:47:44.474	43.462229950	1.272889989
260.724	14:47:44.724	43.462229950	1.272889989
260.974	14:47:44.974	43.462229950	1.272889989
261.224	14:47:45.224	43.462229950	1.272889989
261.474	14:47:45.474	43.462229950	1.272889989
261.724	14:47:45.724	43.462229950	1.272889989
261.974	14:47:45.974	43.462229950	1.272889989
262.224	14:47:46.224	43.462229950	1.272889989
262.474	14:47:46.474	43.462229950	1.272889989
262.724	14:47:46.724	43.462229950	1.272889989
262.974	14:47:46.974	43.462229950	1.272889989
263.224	14:47:47.224	43.462229950	1.272889989
263.474	14:47:47.474	43.462229950	1.272889989
263.724	14:47:47.724	43.462229950	1.272889989
263.974	14:47:47.974	43.462229950	1.272889989
264.224	14:47:48.224	43.462229950	1.272889989
264.474	14:47:48.474	43.462229950	1.272889989
264.724	14:47:48.724	43.462229950	1.272889989
264.974	14:47:48.974	43.462229950	1.272889989
265.224	14:47:49.224	43.462229950	1.272889989
265.474	14:47:49.474	43.462229950	1.272889989
265.724	14:47:49.724	43.462229950	1.272889989
265.974	14:47:49.974	43.462229950	1.272889989
266.224	14:47:50.224	43.462229950	1.272889989
266.474	14:47:50.474	43.462229950	1.272889989
266.724	14:47:50.724	43.462229950	1.272889989
266.974	14:47:50.974	43.462229950	1.272889989
267.224	14:47:51.224	43.462229950	1.272889989
267.474	14:47:51.474	43.462229950	1.272889989
267.724	14:47:51.724	43.462229950	1.272889989
267.974	14:47:51.974	43.462229950	1.272889989
268.224	14:47:52.224	43.462229950	1.272889989
